	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	-0.16624583	-0.36853126	-0.970139	-1.2685848	0.6222426	0.8961775	1.2229224	-0.1346916	-0.61025125	-0.6497195	2.2521782	1.2785306	0.28537008	-1.2482328	-0.774672	-0.3575151
54	-0.61938965	-1.7387708	-1.7187151	-0.9773122	0.05776487	0.521746	-0.23306435	0.5802738	0.4356365	1.2659962	-0.5594226	1.6477997	-0.825817	0.7857015	0.8528626	0.51660955
73	0.67145765	0.36865	1.2977331	-1.5117968	0.21907061	-1.3083462	0.7567594	0.2062907	1.1557885	1.2270628	1.0034212	-1.222972	-1.0943229	-1.2588916	0.078592904	-0.5422671
101	1.3759053	-0.7178579	-0.5227928	0.5166361	-0.41949823	1.7538654	-1.307158	-0.3064934	-0.28253433	-1.490266	-1.2041844	0.54426926	0.72893256	1.3939893	-0.53987074	0.44842127
124	1.5310127	-1.193793	0.018929759	-0.46929416	-1.4338282	1.4541934	-1.5059997	0.38253754	1.0668924	-0.62494963	-0.089585274	0.36731943	0.26798502	1.3365568	-1.0007883	-0.12303841
128	0.4426672	-1.944319	-0.83392644	-1.5595399	0.57714605	0.79219323	0.46811685	0.7263145	0.10355811	0.28033623	0.755629	2.0939436	-0.9785953	-0.4045313	-0.4120366	-0.10829395
132	0.4859306	0.6551413	1.0583029	0.08907026	0.9586364	0.91665685	0.04981724	-0.17464162	0.96668094	-1.4527793	1.1581103	-0.62399	0.31689814	-1.6239913	-0.9355093	-1.7996852
176	-0.95237166	1.6364174	0.7511602	-0.52884847	1.0402304	-0.11311996	0.22113673	-1.2797166	-1.3970598	0.3430238	1.7541274	0.08200256	0.9039649	-0.726332	-0.5753572	-1.1297649
278	-0.6488203	1.4061133	1.0168046	-0.0033025765	1.3109777	0.20857085	0.7393912	-1.011783	-0.97970647	0.066374525	1.6981754	-0.3499954	0.122146286	-1.2148706	-0.7664507	-1.5540915
349	0.7221533	-0.9664288	-0.70122933	-1.0068249	1.0013416	1.2743443	0.68505114	-0.0052454607	-0.22450754	-0.53517646	1.5234419	1.7901028	-0.6813007	-1.0031358	-0.9591703	-0.90814334
363	-0.7114535	0.5335257	1.3021878	-0.902084	1.475807	-0.23832299	1.4429449	0.074942954	-0.10584322	0.7223837	0.7478028	0.12897845	-1.7202988	-1.6350636	-0.1641634	-0.8987951
366	0.34382638	-0.87149644	1.2167995	-1.1171871	0.79151857	-1.0597111	0.87853	0.5874331	0.41387624	1.3219858	-0.6671216	-0.035849974	-2.048301	-1.0432671	0.98991925	0.33751342
411	-1.3629297	1.0977166	1.5672566	-0.18734054	1.50392	-1.3071501	0.081319295	-0.072148606	-0.7633083	1.3594776	0.9864549	-0.53135496	-0.93250984	-0.3925708	0.020795286	-1.0322543
414	-0.021162795	1.458767	1.3130363	-0.44393328	0.88689077	-0.46053094	0.78329235	-0.793125	-0.36486554	0.7176329	1.4804631	-1.0457699	0.10702348	-0.9903758	-0.69217616	-1.8900292
422	-1.3637904	1.7112247	1.0845715	0.36618185	0.9152948	-0.7972663	0.37766582	-1.2201004	-1.1557611	0.65676314	1.3703482	-0.67826986	0.5202261	-0.39190704	-0.111565866	-1.2527674
434	0.008674318	-2.0702543	-0.80285907	-0.7927899	-0.116427965	0.5501347	0.07165935	1.3157476	0.3232312	0.23407285	-1.3803498	1.8169098	-0.87352836	0.11911612	0.61567783	0.98088354
