	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
4	-0.6879719	0.72290623	-0.6341166	0.19151333	-0.08434876	0.917248	1.6603445	-0.87953585	0.71530724	0.5039158	1.957134	-0.06659781	-0.69168335	-1.3989425	-1.1057281	-1.0853165
54	0.48882678	-0.73777515	-0.9843765	0.16232134	-1.5091169	1.1796167	-0.80503213	-0.19312543	-0.6693851	-1.0040975	-0.89341855	1.4561445	0.28350672	1.3426707	0.22927485	1.6200737
73	0.15652487	0.89787364	0.012255151	0.5008256	-0.6630036	-0.92399806	-0.9761324	-0.6167303	-1.1551999	0.13485768	-1.8368498	0.07691153	-0.062742636	1.4832213	1.3975968	1.5556984
101	1.0128582	-1.3560891	0.30329728	-0.9340385	0.7373499	1.2559907	0.06914549	1.2779968	0.40907684	-0.33525994	1.7775295	-0.12058605	-1.0994855	-0.96747077	-1.0037218	-1.0050149
124	0.01418945	-0.09511398	1.0557919	-0.6956658	1.4839498	0.24216482	0.7498003	0.39252323	0.23840283	-0.013543169	1.8100276	-0.47398224	-0.27355662	-1.4293998	-0.972365	-1.98982
128	-0.019076822	0.442915	-1.1254913	-0.31790534	0.56450206	1.0163984	1.3153424	-0.8188991	1.0001326	-0.08732912	1.9150587	0.031391297	-0.12373724	-1.2765944	-0.7675425	-1.7213366
132	-0.26867962	1.6191851	1.4409273	-0.052915275	0.9775327	-1.2516631	-0.38189185	-0.23755413	0.97481775	0.24920462	0.21368136	-1.8423934	0.78233635	-0.28450435	-0.28422117	-1.6140933
176	0.34488857	1.3556955	0.5656884	1.3928213	-0.70287544	-1.2595218	-1.389922	-0.21852925	-0.7775067	0.52523255	-1.33223	-1.3104626	0.09964845	0.96292347	0.9304574	0.81341666
278	-0.17584744	-0.5988393	-0.23898612	1.757641	-0.5641861	1.9184349	1.3828509	-0.43827856	-0.35244218	-0.7741115	-1.2942322	0.72462225	-0.3006021	-1.4757077	0.0026695754	0.4599719
349	0.6983344	-0.32400265	-0.5363281	-0.67447615	0.9155501	0.97129977	1.1821486	0.4428004	0.57145345	-0.46446824	1.9037306	0.0018321172	-0.7866181	-1.1825868	-0.7925974	-1.9017092
363	0.15912473	-0.60686237	-0.5625584	0.862649	-1.0279894	0.83137566	1.4711516	-0.21108928	-1.1206877	-0.7704434	-1.7146175	1.1642197	-0.5317849	-0.2806255	0.6975776	1.6401199
366	0.16873148	-0.6079616	-0.456556	0.84880465	-0.92964405	0.73949647	1.4858463	-0.19015633	-1.0758201	-0.8883208	-1.7524413	1.1452863	-0.5343857	-0.3663429	0.73047364	1.6833847
411	-0.09556747	0.4219826	0.54023176	0.9098892	-1.8431011	-0.47664377	-1.6183408	-0.34883344	-0.82720375	0.6367183	-0.951598	0.16336605	-0.18104878	1.8663355	0.57440007	1.2107301
414	1.1286597	-1.0148629	-0.29679698	-0.8165079	1.5284469	0.49387076	-1.0224029	1.1884702	-1.0949484	-0.8161419	0.91423494	-0.5947836	-1.1107674	1.5932347	0.13703723	-0.25071588
422	0.030758822	-0.29100963	-0.063089244	1.0047201	-1.3441145	0.7395316	-1.500548	-0.20210011	-1.3111341	-0.123577856	1.0435096	1.6123422	0.09345709	1.488517	-1.3011235	0.08905837
434	-0.8386007	-0.9213826	-0.6729311	-0.77724177	0.10916279	0.085473716	2.0549626	0.3642954	1.3332698	-0.23760769	1.8643547	0.7043431	-0.60304886	-1.1734393	-0.6011006	-0.6721759
443	0.40418762	0.99971795	-0.019893045	1.8581239	-1.7464259	-0.062290527	-1.536283	-1.1955006	-0.8181608	0.26159433	-0.74172115	0.47134748	0.49615535	1.0513325	-0.25688395	0.8175839
448	-2.3702607	-1.3866081	0.38286057	0.37416625	0.12060576	-1.1674806	1.3327767	1.5036852	0.9466616	0.44083285	0.6601306	-0.62915254	-0.20648997	-0.19033103	0.35293335	-0.14251067
521	-0.17706585	-1.4126908	-1.1064322	-1.5077896	0.55001247	-0.1569546	0.94074816	1.0072879	0.9639577	1.0398903	1.7844352	0.5528257	-1.2163934	-0.52668893	-0.2650955	-0.46214452
599	0.4716151	1.6971842	-0.6334335	1.095455	0.013860525	-0.052852225	0.5055731	-2.2626524	-0.10678281	0.8368231	0.59341156	-1.0923953	-0.022546178	-1.5872757	0.5281235	0.04944939
609	-0.7202309	0.1530138	0.33068585	-0.13699208	1.6767554	1.2320125	1.4479051	0.106427506	0.73271275	0.55263174	-0.26583752	-1.051493	-0.76738757	-2.06801	-0.15324926	-0.9981736
688	-0.53470486	-0.55503494	1.197667	-0.12815814	0.66208094	0.22737381	1.7791154	0.12690946	0.55181235	-0.6933063	1.6444706	0.08974617	-0.4222931	-1.8400711	-0.6188536	-1.4420668
771	-0.5190504	0.0022591033	0.90282446	1.7464776	-1.5010421	0.5986108	-1.7114165	0.07292702	-1.0605114	-0.5846313	-0.55717635	0.74280775	0.42323026	1.130175	-0.7512694	1.0512025
852	-0.17605668	0.14574039	-0.30941415	1.004446	-0.45079717	0.60197616	1.2957991	-0.57237047	-1.094203	-0.21614899	-2.1537786	0.4200968	-0.5804508	-0.57359034	0.6217123	2.0489821
924	0.21510522	-0.9270437	-0.5983333	0.5234472	-1.5435053	0.92199653	0.25603983	0.0689584	0.06877208	-0.030728243	-1.7548311	1.267438	-0.4564347	-0.57728535	0.37422428	2.2007873
951	1.90757	1.2298203	-1.4417435	0.20220037	-1.2901062	-0.71766555	-0.87558246	-1.0176381	-0.5646767	1.3438836	0.8670665	-0.0951624	-0.4511604	0.0056422176	0.9062984	-0.01392313
1015	1.8874708	1.0201263	-1.409322	0.44319874	-1.3425041	-0.13664946	-1.1081781	-0.9713245	-0.9660554	0.544496	1.2040676	1.0086166	-0.37637752	0.58663267	-0.39678347	-0.017218314
1105	-0.81608856	1.2894255	0.42521143	1.5717298	0.2766583	0.027589446	0.39341006	-1.0824605	-1.1828754	-0.72458476	-1.6729472	-0.92386466	0.4559113	-0.32644713	0.8259815	1.4804548
1163	-0.15097229	0.8018167	1.0106139	-1.1036448	1.9424402	-1.2452031	0.96194255	0.5277226	0.33795404	0.6940665	-0.455955	-1.6934093	0.13959673	-0.5301198	0.15042871	-1.3434652
1164	-1.9163071	-0.5192572	0.7589076	-0.8822529	0.47704604	-1.9492546	1.2912577	0.5123518	0.057667747	0.85847086	0.1425596	-0.78237236	0.51296455	-0.6131568	0.87853223	1.1999257
1200	0.4696298	-0.32017764	-0.15160978	-0.7106544	0.34022403	1.1804568	1.0115683	-0.027782744	0.7092916	-0.7491576	2.3033128	0.042664945	-0.19197755	-1.2704468	-0.85586274	-1.7515262
1282	-1.7958765	-0.86538696	1.2947323	-0.7215046	0.4786794	-0.84167826	1.3008708	0.1882493	0.9728227	1.061039	1.6319644	-0.63116425	-0.06563936	-0.97619176	-0.533474	-0.45672792
1500	0.29092646	-0.8235261	1.1210265	-1.3897718	1.7574703	-0.17239344	0.9528946	1.2009906	0.5193267	0.3624221	0.78357875	-0.99901956	-1.1290194	-0.8741407	-0.2752818	-1.2870317
1547	1.1963173	-0.10979264	-0.04556793	-1.0862719	1.5740978	0.09087075	-0.79105216	-0.08860666	0.79810834	0.69678736	1.886622	-1.0731511	-0.23791716	-0.5282479	-0.584445	-1.6779125
1585	-0.9342184	0.76169086	0.26048732	1.7867326	-0.73395634	0.1648379	0.050428025	-1.0674671	-1.2428014	-0.6386678	-1.6174201	-0.16648719	0.7112686	0.27764314	0.61502963	1.7747967
1602	1.5321174	0.553232	-1.1768116	-0.20246121	-0.35730585	-0.5728032	-2.1390648	0.14798185	-0.44599712	1.0940564	1.41395	-0.34143335	-0.4868444	1.3276726	0.22144555	-0.5937366
1637	-1.8624946	-1.5033766	1.1551937	-0.35401958	0.5895043	-0.37984058	0.77611125	0.87244964	0.90724355	0.9230451	1.657473	-0.7783919	-0.25698897	-0.96570706	-0.2988619	-0.44031873
1639	-1.5310504	0.7279464	0.53537035	1.458787	-0.3363757	-0.16925155	-0.24727395	-0.7517044	-0.9366	-0.27265042	-1.7989366	-0.52864933	0.9052709	0.6158328	0.58670837	1.7477764
1640	-1.8607466	-1.5036607	1.1537836	-0.354466	0.5905929	-0.37655148	0.77858263	0.8708389	0.9062182	0.9215594	1.6594638	-0.777736	-0.25465584	-0.968539	-0.30146503	-0.44217208
1758	-0.1570526	1.0323731	-0.23727347	0.8789598	-1.8134146	0.35197097	-2.053812	-0.5325006	-0.3246592	0.075487345	-1.1071516	0.5137337	0.5124582	1.4189452	0.31874973	1.1113753
1797	-1.432095	1.0306057	0.6890644	1.2761831	-0.31594005	-0.3144926	0.41309983	-0.8696795	-0.35418826	-0.16563135	-1.9043465	-0.8405446	0.59478647	-0.47081083	1.0839969	1.6110376
1806	-1.1387577	0.58821183	0.7883829	1.326641	-0.6182832	-0.12801996	0.28803453	-0.65398324	-0.7633145	-0.56629217	-1.8918606	-0.8809491	0.67207116	0.05431492	1.1580576	1.7840608
1820	-0.20387639	1.2269067	0.5298645	1.2438548	-0.8775841	-0.6094548	-1.6078911	-0.26159424	-0.5423757	-0.06325464	-1.7260758	-0.9190106	0.955862	1.1644939	0.61031526	1.0787412
1822	-1.7307168	1.4328506	1.1181107	0.30073434	1.2168059	-0.34040284	1.2022536	-0.3916764	0.83213663	0.09429821	-0.4092511	-1.0610138	0.6459915	-1.4903567	-0.43413815	-0.9234409
